2,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025601898948796203,0.024415055951169887,0.02119362495761275,0.0,0.0,0.02712783994574432,0.02611054594777891,0.0,0.0,0.02034587995930824,0.04815191590369617,0.07884028484231943,0.17633095964733808,0.04391319091217362,0.03577483892845032,0.07070193285859613,0.08273991183452017,0.06917599186164802,0.028653780942692438,0.030010172939979655,0.06459816887080366,0.03577483892845032,0.026619192946761613,0.019159036961681926,0.044760935910478125
1,0,0,0,1,2,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0273224043715847,0.02848153667825799,0.037754595131644315,0.0,0.0,0.037754595131644315,0.051333002152674286,0.0,0.0,0.04785560523265441,0.03460837887067395,0.19407186620301375,0.0,0.025169730087762875,0.02384500745156483,0.06871998675277363,0.12121212121212122,0.029806259314456036,0.03013743997350555,0.0273224043715847,0.07087266103659547,0.050505050505050504,0.02815035601920848,0.03013743997350555,0.03493955952972346
2,0,0,0,1,2,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.021876519202722412,0.03354399611084103,0.019121698266083294,0.0,0.0,0.024307243558580455,0.022848808945065628,0.0,0.0,0.02058013287959812,0.023172905525846704,0.0,0.0,0.02463134013936153,0.01831145681413061,0.034516285853184246,0.4284556797925782,0.024793388429752067,0.029330740560687085,0.036460865337870685,0.10614163020580134,0.05817533625020256,0.02414519526818992,0.02544158159131421,0.02414519526818992
1,0,0,0,1,2,0,0,1,2,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0.04788695538401151,0.03807405469056653,0.03990579615334293,0.0,0.0,0.052989663744602906,0.04788695538401151,0.0,0.0,0.0542980505037289,0.052597147716865106,0.0,0.0,0.05050372890226351,0.0558681146146801,0.11252126128483579,0.0,0.04605521392123512,0.052989663744602906,0.04474682716210912,0.114091325395787,0.0559989532905927,0.04657856862488552,0.03532644249640193,0.05168127698547691
2,0,0,0,1,2,0,0,1,2,0,0,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0.010049395332992676,0.009879066598535173,0.009879066598535173,0.0,0.0,0.010049395332992676,0.010219724067450179,0.0,0.0,0.007324135581672628,0.00800545051950264,0.0,0.0,0.007835121785045137,0.008686765457332652,0.8511326860841424,0.0,0.011582353943110203,0.008857094191790154,0.012093340146482712,0.0,0.009368080395162664,0.009368080395162664,0.00681314937830012,0.008857094191790154
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294,0.0272,0.0354,0.0486,0.042,0.0354,0.0296,0.0586,0.065,0.0402,0.0348,0.047,0.053,0.0558,0.0368,0.0354,0.06,0.0366,0.0442,0.0232,0.0514,0.0308,0.027,0.0262,0.0264
1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02667167543200601,0.03925619834710744,0.04676934635612322,0.02873779113448535,0.04921111945905334,0.03906836964688205,0.03136739293764087,0.09278737791134485,0.0,0.047145003756574,0.029113448534936137,0.04789631855747558,0.0674305033809166,0.029864763335837714,0.02836213373403456,0.043012772351615325,0.05165289256198347,0.058226897069872274,0.03831705484598046,0.021788129226145755,0.047145003756574,0.04263711495116454,0.029489105935386926,0.024793388429752067,0.03925619834710744
2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024394684143455306,0.04405607136355361,0.04769706899690515,0.06044056071363554,0.04314582195521573,0.02075368651010377,0.04314582195521573,0.0,0.0,0.03131257964682323,0.034953577280174765,0.05243036592026215,0.1095940287638813,0.03367922810850173,0.024576734025122882,0.056981612961951575,0.08301474604041507,0.049881667576916075,0.025122883670125613,0.02712543236846896,0.06499180775532495,0.03750227562352085,0.024576734025122882,0.033133078463499,0.027489532131804113
1,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.023031601499732192,0.024638457418318157,0.049633993929655416,0.03624352794143903,0.049633993929655416,0.0289234065345474,0.03070880199964292,0.0,0.0,0.02963756472058561,0.045706123906445274,0.11658632387073736,0.0,0.04463488662738797,0.04499196572040707,0.05034815211569363,0.07927155865024103,0.033922513836814855,0.06516693447598643,0.0285663274415283,0.07034458132476344,0.042492412069273344,0.037671844313515446,0.030173183360114264,0.037671844313515446
2,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.02653927813163482,0.03113941967445152,0.06634819532908705,0.04617834394904458,0.05360934182590234,0.019462137296532202,0.030077848549186128,0.0,0.0,0.040339702760084924,0.0245930644019816,0.0,0.0,0.033616418966737435,0.029193205944798302,0.05007077140835103,0.20205237084217975,0.05113234253361642,0.030254777070063694,0.015746638358103325,0.13128096249115356,0.0348549186128804,0.034501061571125265,0.02689313517338995,0.022116065109695684
1,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0.03061390652988113,0.02149487054225696,0.03680182380719752,0.03794170330565055,0.08923628073603648,0.05406285621234327,0.04250122129946263,0.0,0.0,0.0718124084025403,0.028496987461325517,0.0,0.0,0.046409379579872984,0.03794170330565055,0.11740758834066113,0.0,0.04559517993812083,0.035499104380394074,0.04315258101286436,0.12196710633447322,0.03680182380719752,0.04364110079791565,0.026380068392769906,0.03224230581338544
2,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0.011134307585247043,0.012874043145441893,0.015483646485734168,0.012178148921363952,0.012352122477383438,0.014265831593597773,0.012352122477383438,0.0,0.0,0.015483646485734168,0.014265831593597773,0.0,0.0,0.01722338204592902,0.014265831593597773,0.7633959638135004,0.0,0.006610995128740431,0.012700069589422408,0.014961725817675714,0.0,0.013048016701461378,0.009394572025052192,0.018789144050104383,0.009220598469032707
1,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,2,2,0,0,0,1,0,0,0,0,0.03824438052625972,0.040907638223074465,0.03824438052625972,0.04644721423244913,0.10876744433791413,0.04335783530414403,0.03217215297752211,0.0,0.0,0.15148609779482264,0.03824438052625972,0.0,0.0,0.06636838180462341,0.04953659316075423,0.0,0.0,0.05550229040161926,0.0572067753275807,0.04218600191754554,0.0,0.04218600191754554,0.05209332054969639,0.054330457015020775,0.04271865345690849
2,0,0,0,0,0,0,0,1,2,1,0,1,2,0,0,2,2,0,0,0,1,0,0,0,0,0.02491823703472979,0.02709858277526865,0.01572963712817318,0.026631365830867466,0.3818719825572341,0.040959352125837095,0.02959040647874163,0.0,0.0,0.0,0.024762498053262732,0.0,0.0,0.05154960286559726,0.057623423142812644,0.0,0.0,0.06276280953122566,0.06883662980844105,0.04204952499610653,0.0,0.043451175829310074,0.029434667497274566,0.049524996106525464,0.02320510823859212
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268,0.0322,0.0228,0.0392,0.047,0.04,0.044,0.0452,0.0526,0.0292,0.0356,0.0342,0.0566,0.0382,0.0292,0.0542,0.0636,0.0482,0.035,0.0336,0.0496,0.0442,0.0286,0.0334,0.0368
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.025954485612187325,0.029904081248824526,0.04175286815873613,0.03272522098927967,0.07560654504419785,0.028775625352642466,0.0646981380477713,0.07410193718262179,0.04927590746661651,0.024637953733308255,0.0530374271205567,0.07729922888847095,0.06582659394395336,0.0332894489373707,0.031220613127703592,0.02294526988903517,0.0,0.028775625352642466,0.034417904833552754,0.02764716945646041,0.042881324054918186,0.04212902012413015,0.02256911792364115,0.04212902012413015,0.02839947338724845
1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.02902033271719039,0.024953789279112754,0.024399260628465803,0.056377079482439925,0.041959334565619226,0.04473197781885398,0.03271719038817006,0.048798521256931605,0.0689463955637708,0.036968576709796676,0.05582255083179297,0.0,0.09926062846580407,0.05785582255083179,0.05120147874306839,0.04177449168207024,0.0,0.023475046210720888,0.038262476894639554,0.030499075785582256,0.046950092421441776,0.041404805914972274,0.03364140480591497,0.03752310536044362,0.03345656192236599
2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0.026372832369942197,0.03504335260115607,0.0428106936416185,0.0708092485549133,0.07713150289017341,0.028540462427745664,0.03666907514450867,0.1448699421965318,0.0805635838150289,0.02023121387283237,0.03829479768786127,0.0,0.0,0.03829479768786127,0.025108381502890173,0.03106936416184971,0.0,0.031791907514450865,0.03269508670520231,0.02366329479768786,0.058164739884393066,0.061958092485549135,0.039920520231213875,0.0279985549132948,0.0279985549132948
1,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0.018272711601448027,0.028960524047578005,0.03516635062920186,0.03982072056541976,0.09774176866057577,0.015169798310636097,0.02378900189622479,0.0,0.31322185830029303,0.02706429925874849,0.06067919324254439,0.0,0.0,0.02913290811928978,0.03189105326667816,0.02913290811928978,0.0,0.03189105326667816,0.028615755904154456,0.03637303913118428,0.052404757800379245,0.033959662127219445,0.02068608860541286,0.031373901051542835,0.014652646095500776
2,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0.042546948356807515,0.035357981220657274,0.02992957746478873,0.14744718309859156,0.16094483568075119,0.028609154929577465,0.031396713615023476,0.0,0.0,0.03447769953051643,0.03227699530516432,0.0,0.0,0.0488556338028169,0.03271713615023474,0.03873239436619718,0.0,0.03403755868544601,0.03491784037558685,0.025821596244131457,0.0840669014084507,0.06499413145539906,0.03227699530516432,0.03667840375586855,0.023914319248826293
1,0,0,0,0,2,0,0,2,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0.018700787401574805,0.01837270341207349,0.019028871391076115,0.7068569553805775,0.0,0.01673228346456693,0.012467191601049869,0.0,0.0,0.012959317585301838,0.021489501312335957,0.0,0.0,0.015255905511811024,0.01115485564304462,0.027230971128608925,0.0,0.01115485564304462,0.02230971128608924,0.011482939632545932,0.0145997375328084,0.011975065616797901,0.016568241469816274,0.016896325459317584,0.014763779527559055
2,0,0,0,1,2,0,0,2,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0.031585732703051136,0.039213579716373015,0.04576708207993124,0.0,0.0,0.03373442200257843,0.03717232488182209,0.0,0.0,0.051353674258702194,0.03856897292651482,0.0,0.0,0.05006446067898582,0.05618822518263859,0.0365277180919639,0.0,0.059733562526858616,0.061452513966480445,0.04254404813064031,0.10797163730124625,0.13987967339922647,0.06671680275032231,0.06499785131070047,0.0365277180919639
1,0,0,0,1,2,0,0,2,1,0,0,2,1,0,0,0,1,0,0,0,0,2,0,0,0,0.03126487859069989,0.02015553086811617,0.031899698460561815,0.0,0.0,0.02380574511982225,0.030947468655768924,0.0,0.0,0.024599269957149658,0.024440564989684176,0.0,0.0,0.05142040945881606,0.04459609585780035,0.030788763688303442,0.0,0.05316616410093636,0.05618155848278051,0.02761466433899381,0.40850658625614983,0.0,0.05856213299476273,0.037613077289319154,0.04443739089033487
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262,0.027,0.0272,0.0386,0.053,0.0352,0.049,0.0332,0.073,0.0388,0.0278,0.0534,0.0296,0.043,0.0358,0.0372,0.0514,0.042,0.0398,0.0376,0.0522,0.0412,0.0422,0.0304,0.0352
2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01808351976137211,0.020507084265473527,0.027218493661446682,0.04791200596569724,0.0494034302759135,0.032252050708426544,0.023676360924683074,0.0494034302759135,0.0,0.051826994780014915,0.030014914243102164,0.05145413870246085,0.05760626398210291,0.02815063385533184,0.032252050708426544,0.042505592841163314,0.057233407904548846,0.07475764354958986,0.032997762863534674,0.045115585384041756,0.06170768083519761,0.05779269202087994,0.04194630872483222,0.03747203579418344,0.02870991797166294
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.02462962962962963,0.029074074074074075,0.024074074074074074,0.03611111111111111,0.05462962962962963,0.031296296296296294,0.04259259259259259,0.031296296296296294,0.0,0.02962962962962963,0.027962962962962964,0.040185185185185185,0.03722222222222222,0.052222222222222225,0.059814814814814814,0.025185185185185185,0.16185185185185186,0.0,0.07074074074074074,0.026296296296296297,0.07055555555555555,0.05333333333333334,0.017592592592592594,0.03481481481481481,0.01888888888888889
2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0.03252170951813383,0.04069470458028265,0.03218116805721097,0.0693001872978035,0.04920824110335433,0.04307849480674272,0.04886769964243146,0.049719053294738635,0.0,0.04222714115443555,0.04222714115443555,0.04818661672058573,0.10335433339009024,0.0469947216073557,0.033373063170441,0.020602758385833475,0.0,0.0,0.04648390941597139,0.0338838753618253,0.07594074578579942,0.05925421420057892,0.027073046143367956,0.0338838753618253,0.020943299846756344
1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0.021405636817695327,0.03317873706742776,0.025330003567606136,0.04191937210132001,0.0328219764537995,0.029611130931145202,0.06403853014627185,0.050124866214769886,0.0,0.0476275419193721,0.06635747413485552,0.1601855155190867,0.0,0.06796289689618266,0.06332500891901534,0.030859793078844094,0.0,0.0,0.053514092044238314,0.048876204067070994,0.03745986443096682,0.051373528362468786,0.019978594363182306,0.025865144488048518,0.02818408847663218
2,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0.033576394777005254,0.0371375275563846,0.044938104120739356,0.038494149567576734,0.035441750042394436,0.039850771578768866,0.09733762930303544,0.1453281329489571,0.0,0.028489062235034765,0.0525691029336951,0.0,0.0,0.039002882821773784,0.03578090554519247,0.027641173478039682,0.0,0.0,0.03001526199762591,0.033067661522808205,0.13260980159403085,0.056299813464473464,0.030863150754620993,0.03679837205358657,0.0247583517042564
1,0,0,0,0,0,0,0,2,1,0,0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0.03159153005464481,0.031079234972677595,0.03312841530054645,0.04918032786885246,0.01639344262295082,0.038422131147540985,0.2923497267759563,0.0,0.0,0.03346994535519126,0.030396174863387977,0.0,0.0,0.04730191256830601,0.0546448087431694,0.020491803278688523,0.0,0.0,0.055327868852459015,0.03961748633879782,0.044740437158469946,0.07206284153005464,0.036885245901639344,0.043203551912568305,0.02971311475409836
2,0,0,0,0,0,0,1,2,1,0,0,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0.03620920876173447,0.09268365370287587,0.09402473550886604,0.03933839964237819,0.0284607361049024,0.047384890478319175,0.0,0.0,0.0,0.033080017881090745,0.029503799731783638,0.0,0.0,0.061391744896438685,0.027119654298912235,0.031291908806437195,0.0,0.0,0.041424526896140665,0.0348681269557443,0.16525108031589927,0.13693935330055135,0.031291908806437195,0.038891372373714796,0.030844881537773806
1,0,0,0,0,0,0,1,2,1,0,0,1,2,0,0,0,1,2,0,0,2,0,0,0,0,0.01997380484610347,0.01653569089718402,0.014571054354944336,0.01653569089718402,0.020464963981663392,0.018664047151277015,0.0,0.0,0.0,0.022429600523903078,0.011296660117878193,0.0,0.0,0.02619515389652914,0.03159790438768828,0.012442698100851343,0.0,0.0,0.019318925998690242,0.012115258677144728,0.0,0.7187295350360183,0.007694826457105435,0.018009168303863784,0.013425016371971186
2,0,0,0,0,0,0,1,2,1,0,0,1,2,0,0,0,1,2,0,0,2,1,0,0,0,0.07412930024496751,0.13249547342634999,0.15422302694642667,0.04441367557780381,0.05346682287783577,0.07317073170731707,0.0,0.0,0.0,0.041537969964852484,0.04441367557780381,0.0,0.0,0.0479284268825221,0.06166790925551177,0.03674512727660028,0.0,0.0,0.06582170625199701,0.03919480242837363,0.0,0.0,0.05016508680370647,0.04089892427308552,0.039727340504846095
1,0,0,2,0,0,0,1,2,1,0,0,1,2,0,0,0,1,2,0,0,2,1,0,0,0,0.07057546145494029,0.5691019078641228,0.0,0.03319373351946642,0.02481774468745153,0.06871413060338141,0.0,0.0,0.0,0.021560415697223514,0.01969908484566465,0.0,0.0,0.026213742826120677,0.02636885373041725,0.02280130293159609,0.0,0.0,0.027609740964789825,0.02435241197456181,0.0,0.0,0.01907864122847836,0.0316426244765007,0.01427020319528463
