2,0,0,0,0,0,0,0,2,1,0,0,1,2,0,0,0,1,2,0,0,1,2,0,0,0,0.0239067055393586,0.03819241982507288,0.0521865889212828,0.03527696793002916,0.02857142857142857,0.05072886297376093,0.3979591836734694,0.0,0.0,0.0326530612244898,0.03877551020408163,0.0,0.0,0.06559766763848396,0.03323615160349854,0.027113702623906704,0.0,0.0,0.044897959183673466,0.0326530612244898,0.0,0.0,0.030612244897959183,0.035568513119533525,0.03206997084548105
1,0,0,0,0,0,0,2,2,1,0,0,1,2,0,0,0,1,2,0,0,1,2,0,0,0,0.050183318056828595,0.06324472960586618,0.025664527956003668,0.059349220898258476,0.05705774518790101,0.11090742438130156,0.0,0.0,0.0,0.04514207149404216,0.08753437213565536,0.0,0.0,0.053620531622364805,0.0843263061411549,0.03322639780018332,0.0,0.0,0.09578368469294225,0.0384967919340055,0.0,0.0,0.0838680109990834,0.0614115490375802,0.050183318056828595
2,0,0,0,0,0,1,2,2,1,0,0,1,2,0,0,0,1,2,0,0,1,2,0,0,0,0.03301751363766867,0.05598621877691645,0.016939420040195233,0.024691358024691357,0.023542922767728968,0.0,0.0,0.0,0.0,0.02440424921045076,0.5653172552397359,0.0,0.0,0.03990812517944301,0.03646281940855584,0.02555268446741315,0.0,0.0,0.03674992822279644,0.03186907838070629,0.0,0.0,0.037611254665518234,0.01923629055412001,0.02871088142405972
1,0,0,0,0,0,1,2,2,1,0,2,1,2,0,0,0,1,2,0,0,1,2,0,0,0,0.030797101449275364,0.03462157809983897,0.0499194847020934,0.05475040257648953,0.05676328502415459,0.0,0.0,0.0,0.0,0.06884057971014493,0.0,0.0,0.0,0.14895330112721417,0.0855475040257649,0.033816425120772944,0.0,0.0,0.14774557165861513,0.07588566827697263,0.0,0.0,0.05615942028985507,0.08413848631239935,0.07206119162640902
2,0,0,0,0,0,1,2,2,1,0,2,1,2,1,0,0,1,2,0,0,1,2,0,0,0,0.036373361861460285,0.023000802353570472,0.03744316662209147,0.10109654987964696,0.05215298208077026,0.0,0.0,0.0,0.0,0.03985022733351164,0.0,0.0,0.0,0.0,0.04814121422840332,0.027280021396095214,0.0,0.0,0.4142818935544263,0.040385129713827225,0.0,0.0,0.04065258090398502,0.07889810109654988,0.06044396897566194
1,0,0,0,0,0,1,2,2,1,0,2,1,2,1,0,0,1,2,2,0,1,2,0,0,0,0.04947229551451187,0.051890941072999124,0.05782761653474054,0.08333333333333333,0.0853122251539138,0.0,0.0,0.0,0.0,0.048153034300791556,0.0,0.0,0.0,0.0,0.17941952506596306,0.06596306068601583,0.0,0.0,0.0,0.14621811785400177,0.0,0.0,0.060246262093227795,0.08465259454705365,0.08751099384344767
2,0,0,0,0,0,1,2,2,1,0,2,1,2,1,1,0,1,2,2,0,1,2,0,0,0,0.01834862385321101,0.038269986893840105,0.032241153342070776,0.07837483617300131,0.05111402359108781,0.0,0.0,0.0,0.0,0.03040629095674967,0.0,0.0,0.0,0.0,0.0,0.02961992136304063,0.0,0.0,0.0,0.5583224115334207,0.0,0.0,0.02857142857142857,0.05714285714285714,0.07758846657929226
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034666666666666665,0.03666666666666667,0.05466666666666667,0.03266666666666666,0.075,0.04,0.04033333333333333,0.023,0.050666666666666665,0.03866666666666667,0.04,0.043,0.04033333333333333,0.029,0.03233333333333333,0.049,0.05,0.043,0.04833333333333333,0.025666666666666667,0.03,0.051666666666666666,0.029,0.035,0.027333333333333334
1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031947890818858564,0.04466501240694789,0.04249379652605459,0.06389578163771713,0.0,0.02791563275434243,0.02977667493796526,0.05738213399503722,0.05583126550868486,0.03442928039702233,0.023883374689826303,0.054280397022332505,0.04094292803970223,0.06389578163771713,0.031947890818858564,0.034739454094292806,0.049937965260545905,0.07227047146401985,0.01892059553349876,0.022022332506203474,0.05521091811414392,0.04621588089330025,0.02915632754342432,0.03163771712158809,0.03660049627791563
2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.024752475247524754,0.043316831683168314,0.04517326732673267,0.07549504950495049,0.0,0.040222772277227724,0.0686881188118812,0.06466584158415842,0.06621287128712872,0.03650990099009901,0.038056930693069306,0.07766089108910891,0.07332920792079207,0.0411509900990099,0.03001237623762376,0.04455445544554455,0.024752475247524754,0.0,0.03125,0.022896039603960396,0.03001237623762376,0.03403465346534654,0.03681930693069307,0.03558168316831683,0.01485148514851485
1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.036,0.04676923076923077,0.03784615384615385,0.10830769230769231,0.0,0.03476923076923077,0.04338461538461538,0.08184615384615385,0.04676923076923077,0.040615384615384616,0.048615384615384616,0.0,0.06123076923076923,0.0716923076923077,0.01876923076923077,0.07507692307692308,0.03538461538461538,0.0,0.02646153846153846,0.02707692307692308,0.032615384615384616,0.024,0.040615384615384616,0.03323076923076923,0.028923076923076923
2,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.03193076693524321,0.025962399283795883,0.024171888988361683,0.0,0.0,0.032527603700387944,0.02178454192778275,0.056102655923604895,0.22649955237242614,0.028051327961802448,0.051626380185019395,0.0,0.0808713816771113,0.05998209489704566,0.028946583109519548,0.03968964488212474,0.034318113995822144,0.0,0.0435690838555655,0.029841838257236644,0.03193076693524321,0.02954341987466428,0.06177260519247986,0.03760071620411817,0.023276633840644583
1,0,0,0,1,2,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.032464076636508785,0.038850452368281004,0.04523682810005322,0.0,0.0,0.04896221394358701,0.041511442256519426,0.16072378924960085,0.0,0.03113358169238957,0.047631718999467804,0.0,0.11335816923895689,0.031931878658861094,0.026609898882384245,0.042841937200638634,0.0494944119212347,0.0,0.031931878658861094,0.02927088877062267,0.052421500798296966,0.05960617349654071,0.03831825439063331,0.04204364023416711,0.03565726450239489
2,0,0,0,1,2,0,0,1,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.013877324451845684,0.015542603386067166,0.01665278934221482,0.0,0.0,0.011101859561476548,0.013044684984734944,0.0,0.0,0.016930335831251735,0.02470163752428532,0.0,0.6863724673882875,0.012767138495698029,0.016930335831251735,0.017762975298362477,0.025256730502359145,0.0,0.019983347210657785,0.01582014987510408,0.023591451568137665,0.02109353316680544,0.01498751040799334,0.01665278934221482,0.016930335831251735
1,0,0,0,1,2,0,0,1,2,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0.05025584795321637,0.03892543859649123,0.041849415204678365,0.0,0.0,0.05025584795321637,0.06853070175438597,0.0,0.0,0.04568713450292398,0.08863304093567251,0.0,0.0,0.05025584795321637,0.041849415204678365,0.11092836257309942,0.08717105263157894,0.0,0.04751461988304093,0.04568713450292398,0.0625,0.04751461988304093,0.04568713450292398,0.04294590643274854,0.033808479532163746
2,0,0,0,1,2,0,0,1,2,0,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0.050748752079866885,0.04908485856905158,0.03161397670549085,0.0,0.0,0.05130338325013866,0.06932889628397115,0.0,0.0,0.03716028840820854,0.3108707709373267,0.0,0.0,0.03494176372712146,0.03355518580144204,0.0,0.050471436494731,0.0,0.03882418191902385,0.03300055463117027,0.08069883527454243,0.03161397670549085,0.03577371048252912,0.03549639489739324,0.025513033832501388
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.029666666666666668,0.028333333333333332,0.028666666666666667,0.04833333333333333,0.03833333333333333,0.043333333333333335,0.03933333333333333,0.05266666666666667,0.035333333333333335,0.034,0.052333333333333336,0.04133333333333333,0.050333333333333334,0.04,0.04633333333333333,0.06333333333333334,0.032,0.050666666666666665,0.04766666666666667,0.04666666666666667,0.037333333333333336,0.028333333333333332,0.03966666666666667,0.031
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.04860457823769207,0.035120727500783946,0.04358733145186579,0.028849169018501097,0.055503292568203196,0.04421448730009407,0.06459705236751333,0.040765130134838505,0.05174035747883349,0.025713389777359673,0.04797742238946378,0.07243650047036689,0.06459705236751333,0.044841643148322355,0.028222013170272814,0.03386641580432737,0.0,0.031044214487300093,0.04201944183129508,0.025713389777359673,0.03292568203198495,0.04891815616180621,0.02508623392913139,0.039197240514267796,0.024459078080903106
1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.027554179566563468,0.057585139318885446,0.04396284829721362,0.02910216718266254,0.04736842105263158,0.041176470588235294,0.04179566563467492,0.04613003095975232,0.09473684210526316,0.025696594427244583,0.02848297213622291,0.0,0.07058823529411765,0.03900928792569659,0.043343653250773995,0.05541795665634675,0.0,0.030340557275541795,0.04736842105263158,0.03436532507739938,0.050464396284829724,0.056346749226006194,0.029411764705882353,0.03529411764705882,0.024458204334365324
2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.036308623298033284,0.025718608169440244,0.028744326777609682,0.04357034795763994,0.06384266263237519,0.034493192133131616,0.03388804841149773,0.039334341906202726,0.0,0.0405446293494705,0.02632375189107413,0.0,0.12375189107413011,0.06565809379727686,0.05083207261724659,0.03751891074130106,0.0,0.04962178517397882,0.03388804841149773,0.052042360060514374,0.053555219364599095,0.0357034795763994,0.04599092284417549,0.03751891074130106,0.04114977307110439
1,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0.02699530516431925,0.031103286384976527,0.040492957746478875,0.04342723004694836,0.029049295774647887,0.029049295774647887,0.02494131455399061,0.04518779342723005,0.0,0.056924882629107984,0.060152582159624414,0.0,0.0,0.23708920187793428,0.04137323943661972,0.03667840375586855,0.0,0.058392018779342726,0.0448943661971831,0.02992957746478873,0.041666666666666664,0.029342723004694836,0.02699530516431925,0.03550469483568075,0.030809859154929578
2,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0.03729971105857631,0.03441029682164434,0.03572366692934069,0.08405568689256633,0.09272392960336223,0.030732860520094562,0.021539269766220122,0.050696086157079066,0.0,0.024954032046230628,0.057000262674021536,0.0,0.0,0.0,0.05411084843708957,0.032571578670869454,0.0,0.08930916732335172,0.08878381928027318,0.049120042027843445,0.056474914630943,0.03309692671394799,0.06094037299711059,0.032571578670869454,0.0338849487785658
1,0,0,0,0,2,0,0,0,1,0,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0.035501193317422436,0.03192124105011933,0.057577565632458236,0.1324582338902148,0.0,0.043257756563245826,0.05847255369928401,0.06533412887828162,0.0,0.04803102625298329,0.04803102625298329,0.0,0.0,0.0,0.05459427207637232,0.06533412887828162,0.0,0.07905727923627685,0.06980906921241051,0.046539379474940336,0.027147971360381863,0.04445107398568019,0.03937947494033413,0.029534606205250596,0.02356801909307876
2,0,0,0,1,2,0,0,0,1,0,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0.03688643624745861,0.03775776938716236,0.04414754574498984,0.0,0.0,0.046761545164101075,0.039209991286668605,0.05663665408074354,0.0,0.038629102526866105,0.05373221028173105,0.0,0.0,0.0,0.05866976474005228,0.05663665408074354,0.0,0.18007551553877432,0.06796398489689225,0.06273598605866977,0.04182399070577984,0.04821376706360732,0.05053732210281731,0.04182399070577984,0.03775776938716236
1,0,0,0,1,2,0,0,0,1,0,0,2,2,1,0,0,1,2,0,0,0,0,0,0,0,0.03426360873169384,0.015473887814313346,0.019894998618402875,0.0,0.0,0.03398728930643824,0.03426360873169384,0.04642166344294004,0.0,0.021552915169936446,0.06438242608455375,0.0,0.0,0.0,0.0428295109146173,0.031224095053882288,0.0,0.0,0.3885051119093672,0.06355346780878696,0.03205305332964908,0.03205305332964908,0.054987565625863495,0.04807957999447361,0.0364741641337386
2,0,0,0,1,2,0,0,0,1,0,0,2,2,1,0,0,1,2,1,0,0,0,0,0,0,0.0395005675368899,0.04585698070374574,0.05811577752553916,0.0,0.0,0.04585698070374574,0.04063564131668559,0.036549375709421114,0.0,0.044948921679909194,0.058796821793416575,0.0,0.0,0.0,0.04040862656072645,0.06469920544835414,0.0,0.0,0.0,0.06061293984108967,0.04040862656072645,0.04404086265607265,0.14324631101021568,0.15414301929625426,0.08217934165720772
1,0,0,0,1,2,0,0,0,1,0,0,2,2,1,0,0,1,2,1,0,0,0,0,2,0,0.01658510059815117,0.025013594344752584,0.024469820554649267,0.0,0.0,0.018488308863512777,0.016856987493202826,0.038879825992387165,0.0,0.021750951604132682,0.033985861881457316,0.0,0.0,0.0,0.03643284393692224,0.03425774877650897,0.0,0.0,0.0,0.036160957041870584,0.02365415986949429,0.03181076672104405,0.6071234366503534,0.0,0.03452963567156063
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02666666666666667,0.027666666666666666,0.030333333333333334,0.05633333333333333,0.043666666666666666,0.034,0.041,0.03133333333333333,0.056,0.042,0.03666666666666667,0.047,0.045,0.036333333333333336,0.038,0.034333333333333334,0.029666666666666668,0.042333333333333334,0.054,0.033666666666666664,0.059333333333333335,0.08166666666666667,0.018666666666666668,0.027666666666666666,0.02666666666666667
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.027127003699136867,0.02836004932182491,0.029284833538840937,0.04038224414303329,0.058569667077681874,0.056103575832305796,0.04716399506781751,0.02836004932182491,0.029284833538840937,0.03606658446362515,0.02065351418002466,0.047472256473489516,0.040690505548705305,0.034217016029593095,0.04901356350184957,0.0656596794081381,0.031134401972872996,0.02651048088779285,0.0656596794081381,0.04562268803945746,0.0656596794081381,0.0,0.04038224414303329,0.039149198520345256,0.047472256473489516
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0.0361145703611457,0.03300124533001245,0.0323785803237858,0.07378580323785804,0.03300124533001245,0.033623910336239106,0.06818181818181818,0.0361145703611457,0.05790784557907846,0.03704856787048568,0.024283935242839352,0.042652552926525526,0.048567870485678705,0.0361145703611457,0.038605230386052306,0.0,0.01774595267745953,0.04638854296388543,0.045454545454545456,0.04140722291407223,0.12204234122042341,0.0,0.02646326276463263,0.033935242839352425,0.03518057285180573
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0.04305514597463875,0.03007962253022707,0.02624594514892362,0.054261279858448835,0.045119433795340606,0.03273370687112946,0.040401061633736364,0.044529637275140074,0.07608375110586847,0.04895311117664406,0.02772043644942495,0.02182247124741964,0.03774697729283397,0.0698908876437629,0.0315541138307284,0.0,0.04364494249483928,0.07431436154526688,0.06251843114125627,0.030669419050427603,0.0,0.0,0.08581539368917723,0.03509289295193158,0.03774697729283397
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0.021580547112462007,0.02735562310030395,0.03343465045592705,0.042249240121580545,0.05379939209726444,0.039209726443768994,0.05410334346504559,0.05410334346504559,0.08054711246200608,0.04802431610942249,0.029787234042553193,0.031914893617021274,0.044984802431610946,0.08996960486322189,0.039209726443768994,0.0,0.046504559270516714,0.10091185410334347,0.055623100303951366,0.036170212765957444,0.0,0.0,0.0,0.04437689969604863,0.026139817629179333
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,2,2,1,0,0,0.03182227559291504,0.030921645151606125,0.04893425397778445,0.04323026118282798,0.048033623536475535,0.03272290603422396,0.046532572800960674,0.05223656559591714,0.06694686280396277,0.04893425397778445,0.03182227559291504,0.03962773941759232,0.05043530471329931,0.10897628339837886,0.05043530471329931,0.0,0.04052836985890123,0.0,0.09366556589612729,0.053737616331432,0.0,0.0,0.0,0.04323026118282798,0.037226058240768536
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,2,2,1,0,0,0.024390243902439025,0.031826293872694825,0.02825698988697204,0.024985127900059488,0.05562165377751339,0.022903033908387865,0.028851873884592504,0.026174895895300417,0.04848304580606782,0.02647233789411065,0.020226055919095775,0.02825698988697204,0.039559785841760856,0.0,0.026174895895300417,0.0,0.031826293872694825,0.0,0.45716835217132656,0.0297441998810232,0.0,0.0,0.0,0.018441403926234383,0.030636525877453896
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,0,2,2,1,0,0,0.04188712522045855,0.046957671957671955,0.03946208112874779,0.043209876543209874,0.046957671957671955,0.043209876543209874,0.046957671957671955,0.060626102292768956,0.0445326278659612,0.0445326278659612,0.04431216931216931,0.035493827160493825,0.03813932980599647,0.0,0.12764550264550265,0.0,0.04805996472663139,0.0,0.0,0.14858906525573193,0.0,0.0,0.0,0.05511463844797178,0.04431216931216931
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,1,2,2,1,0,0,0.03512115436972502,0.03675469643343316,0.032398584263544784,0.039205009528995374,0.04383337870950177,0.032398584263544784,0.034848897359107,0.046555948815682,0.06153008439967329,0.04573917778382793,0.021780560849441872,0.03403212632725293,0.04383337870950177,0.0,0.30765042199836645,0.0,0.03457664034848897,0.0,0.0,0.0,0.0,0.0,0.0,0.06751973863326981,0.08222161720664307
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026,0.030666666666666665,0.03833333333333333,0.042333333333333334,0.037,0.037,0.043666666666666666,0.052333333333333336,0.043666666666666666,0.033,0.021333333333333333,0.033,0.058,0.037,0.03933333333333333,0.042333333333333334,0.04933333333333333,0.052,0.03933333333333333,0.035333333333333335,0.043,0.04633333333333333,0.043666666666666666,0.04466666666666667,0.03133333333333333
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02363693665300977,0.04412228175228491,0.028679483138985187,0.032146233848093286,0.05357705641348881,0.030885597226599434,0.04475260006303183,0.06366214938543965,0.054207374724235736,0.051370942325874566,0.04128584935392373,0.03687362117869524,0.0,0.03813425780018909,0.03813425780018909,0.04097069019855027,0.04695871415064608,0.05956508036558462,0.05200126063662149,0.03403718878033407,0.024897573274503624,0.05357705641348881,0.04821935077213993,0.037819098644815634,0.020485345099275135
1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04248672289909403,0.03905029678225554,0.041237113402061855,0.02499218994064355,0.04561074664167448,0.028116213683223992,0.0718525460793502,0.0,0.08497344579818807,0.037800687285223365,0.023430178069353328,0.05748203686348016,0.0,0.046860356138706656,0.028116213683223992,0.03623867541393314,0.0499843798812871,0.05716963448922212,0.043423930021868166,0.02280537332083724,0.058419243986254296,0.05373320837238363,0.03405185879412684,0.0471727585129647,0.02499218994064355
2,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03668602873738918,0.022623051054723325,0.03148884133292571,0.10210944665239988,0.07734637725466219,0.028125955365331703,0.041577499235707735,0.0,0.0,0.039743197798838274,0.042800366860287375,0.06328339957199633,0.0,0.06297768266585142,0.03668602873738918,0.025985937022317333,0.046774686640171204,0.040966065423417915,0.046774686640171204,0.03546316111280954,0.04922042188933048,0.047386120452461024,0.052583307856924486,0.03210027514521553,0.037297462549679
1,0,0,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.036303630363036306,0.0315031503150315,0.024902490249024904,0.0,0.33543354335433545,0.024902490249024904,0.05850585058505851,0.0,0.0,0.0354035403540354,0.032703270327032706,0.05130513051305131,0.0,0.03660366036603661,0.030303030303030304,0.030903090309030903,0.028202820282028203,0.041704170417041705,0.025202520252025202,0.024902490249024904,0.021002100210021003,0.0537053705370537,0.0222022202220222,0.023702370237023703,0.0306030603060306
2,0,0,0,2,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03327665776050522,0.0325479718241438,0.03594850619383046,0.0,0.0,0.02963322807869808,0.0325479718241438,0.0,0.0,0.050522224921059025,0.043478260869565216,0.03327665776050522,0.0,0.03667719213019189,0.06363857177556473,0.04007772649987855,0.08889968423609425,0.06655331552101044,0.05270828273014331,0.047364585863492834,0.10274471702696138,0.060480932717998544,0.05975224678163711,0.050522224921059025,0.039349040563517124
1,0,0,0,2,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0.03565166569257744,0.037697253068381065,0.055230859146697835,0.0,0.0,0.026300409117475162,0.030976037405026302,0.0,0.0,0.05201636469900643,0.023670368205727644,0.040619520748100525,0.0,0.05143191116306254,0.06925774400935125,0.03009935710111046,0.05581531268264173,0.16014026884862653,0.06750438340151958,0.02863822326125073,0.0,0.09351256575102279,0.058445353594389245,0.04324956165984804,0.03974284044418469
2,0,0,0,2,1,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0.046518184381167185,0.05610374964758951,0.03608683394417818,0.0,0.0,0.039751903016633776,0.038624189455878206,0.0,0.0,0.042007330138144915,0.040879616577389345,0.042007330138144915,0.0,0.040879616577389345,0.0530025373555117,0.03608683394417818,0.042007330138144915,0.0,0.06540738652382296,0.047645897941922755,0.0,0.1268677755850014,0.1268677755850014,0.08204116154496757,0.03721454750493375
1,0,0,0,2,1,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,2,2,0,0,0,0.01855610321832415,0.0272542766019136,0.038851841113366196,0.0,0.0,0.01855610321832415,0.021165555233400985,0.0,0.0,0.032473180632067264,0.03363293708321253,0.02377500724847782,0.0,0.04610031893302406,0.031313424180922006,0.035952449985503045,0.025804581037982024,0.0,0.039721658451725136,0.06842563061757032,0.0,0.0,0.44708611191649755,0.04523050159466512,0.04610031893302406
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027666666666666666,0.03766666666666667,0.033,0.06,0.038,0.03933333333333333,0.044333333333333336,0.036,0.043666666666666666,0.030333333333333334,0.034,0.041,0.05,0.04633333333333333,0.036,0.050666666666666665,0.06133333333333333,0.04,0.022,0.03766666666666667,0.04633333333333333,0.05366666666666667,0.034,0.029333333333333333,0.027666666666666666
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.029217719132893498,0.039271127866792335,0.02544769085768143,0.05812126924285266,0.039271127866792335,0.03361608545397424,0.02607602890355011,0.05623625510524662,0.046182846371347785,0.053094564875903236,0.04681118441721646,0.043355325164938736,0.05906377631165567,0.07382972038956959,0.04115614200439836,0.04272698711907006,0.0,0.04115614200439836,0.049010367577756835,0.024819352811812755,0.05403707194470625,0.03455859252277725,0.02419101476594408,0.019792648444863337,0.038956958843858
2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0.02504638218923933,0.03772418058132344,0.04854669140383426,0.045763760049474335,0.07792207792207792,0.03432282003710575,0.025974025974025976,0.04452690166975881,0.09647495361781076,0.039888682745825604,0.042053184910327765,0.03896103896103896,0.04916512059369202,0.0,0.03339517625231911,0.031230674087816945,0.0,0.05689548546691404,0.0782312925170068,0.039888682745825604,0.04019789734075448,0.016697588126159554,0.032467532467532464,0.04081632653061224,0.023809523809523808
1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0.036846874056176385,0.07006946541830263,0.04500151011778919,0.040169133192389,0.042585321655089096,0.028994261552401087,0.06312292358803986,0.07610993657505286,0.0,0.04137722742373905,0.03926306251887647,0.040169133192389,0.05768649954696466,0.0,0.028390214436726065,0.04439746300211417,0.0,0.046511627906976744,0.04077318030806403,0.02778616732105104,0.07973421926910298,0.03322259136212625,0.03322259136212625,0.04439746300211417,0.040169133192389
2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0.05332516089488201,0.05363162733680662,0.02513024823781796,0.03493717437940545,0.054551026662580444,0.04780876494023904,0.048115231382163656,0.039534171008274596,0.0,0.05761569108182654,0.0530186944529574,0.055776892430278883,0.04780876494023904,0.0,0.04413116763714373,0.10419859025436715,0.0,0.048115231382163656,0.04842169782408826,0.0330983757278578,0.0,0.03125957707631014,0.03616304014710389,0.0563898253141281,0.026969046889365616
1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,2,0,0,0,1,0,0,0,0,0.04013177598083258,0.030847559149445942,0.04162923030847559,0.04103024857741839,0.08505540581012279,0.04162923030847559,0.05480682839173405,0.05929919137466307,0.0,0.08325846061695118,0.03504043126684636,0.04791853848457622,0.0637915543575921,0.0,0.034441449535789155,0.0,0.0,0.05870020964360587,0.07038035339922133,0.044324648098233006,0.0,0.03893381251871818,0.04851752021563342,0.05121293800539083,0.029050613956274333
2,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,2,2,0,0,0,1,0,0,0,0,0.02254035942735303,0.03563813585135547,0.028936947913493757,0.03990252817544929,0.0,0.042643923240938165,0.026804751751446847,0.029850746268656716,0.0,0.3128236369174536,0.02650015229972586,0.031982942430703626,0.0581784952787085,0.0,0.03381053914102954,0.0,0.0,0.04508071885470606,0.05848309473042949,0.04386232104782212,0.0,0.035942735303076456,0.03563813585135547,0.053304904051172705,0.03807493146512336
1,0,0,0,0,1,0,0,0,2,2,0,0,0,1,0,2,2,0,0,0,1,0,0,0,0,0.043964232488822655,0.053154495777446596,0.053154495777446596,0.04197714853452558,0.0,0.04123199205166418,0.04197714853452558,0.07749627421758569,0.0,0.0,0.04197714853452558,0.04197714853452558,0.1890213611525087,0.0,0.03229011425732737,0.0,0.0,0.05489319423745653,0.060109289617486336,0.04197714853452558,0.0,0.044957774465971184,0.04123199205166418,0.05290611028315946,0.04570293094883259
2,0,0,0,0,1,0,0,0,2,2,0,0,1,1,0,2,2,0,0,0,1,0,0,0,0,0.018351063829787233,0.05452127659574468,0.04867021276595745,0.04893617021276596,0.0,0.034840425531914895,0.052127659574468084,0.24148936170212765,0.0,0.0,0.032446808510638296,0.03590425531914894,0.0,0.0,0.020478723404255317,0.0,0.0,0.08085106382978724,0.09095744680851064,0.03776595744680851,0.0,0.06170212765957447,0.06622340425531915,0.043351063829787234,0.03138297872340425
1,0,0,0,0,1,0,0,2,2,2,0,0,1,1,0,2,2,0,0,0,1,0,0,0,0,0.04376759662144868,0.05810084463782954,0.051702073201945226,0.03660097261325825,0.0,0.0473509086255439,0.10058868697210135,0.0,0.0,0.0,0.04376759662144868,0.18505246992577426,0.0,0.0,0.052725876631686715,0.0,0.0,0.06961863322242129,0.03916048118761198,0.05502943434860507,0.0,0.042743793191707194,0.07371384694138726,0.04939851548502688,0.050678269772203736
2,0,0,0,0,1,0,0,2,2,2,0,1,1,1,0,2,2,0,0,0,1,0,0,0,0,0.03868887694787748,0.08167651800107469,0.06340677055346589,0.03815153143471252,0.0,0.03788285867813004,0.2324019344438474,0.0,0.0,0.0,0.056958624395486296,0.0,0.0,0.0,0.03653949489521763,0.0,0.0,0.07952713594841483,0.08275120902740463,0.04110693175711983,0.0,0.047017732401934444,0.05776464266523375,0.06475013433637829,0.04137560451370231
